OMDb_Title,OMDb_Director,OMDb_Gender,OMDb_Year,OMDb_Country,Spalte_voller_Unsinn,OMDb_Genre 1,OMDb_Genre 2,OMDb_Genre 3,OMDb_Language,OMDb_Runtime,IMDb_Rating,OMDb_Actors,OMDb_Ploooooooooooot,IMDb_Votes,IMDb ID
black panther,Ryan Coogler,male,2018,United States,hier,Action,Adventure,Sci-Fi,"English, Swahili, Nama, Xhosa, Korean",134 min,7.2999999999999998,"Chadwick Boseman, Michael B. Jordan, Lupita Nyong'o","T'Challa, heir to the hidden but advanced kingdom of Wakanda, must step forward to lead his people into a new future and must confront a challenger from his country's past.",717848,tt1825683
roma,Alfonso Cuarón,male,2018,"Mexico, United States",steht,Drama,,,"Spanish, Mixtec, English, Japanese, German, French, Norwegian",135 min,7.7000000000000002,"Yalitza Aparicio, Marina de Tavira, Diego Cortina Autrey",A year in the life of a middle-class family's maid in Mexico City in the early 1970s.,154377,tt6155172
ready player one,Steven Spielberg, male,2018,"United States, India",einfach,Action,Adventure,Sci-Fi,English,140 min,7.4000000000000004,"Tye Sheridan, Olivia Cooke, Ben Mendelsohn","When the creator of a virtual reality called the OASIS dies, he makes a posthumous challenge to all OASIS users to find his Easter Egg, which will give the finder his fortune and control of his world.",419880,tt1677720
annihilation,Alex Garland,male,2018,"United States, United Kingdom",so,Adventure,Drama,Horror,English,115 min,6.7999999999999998,"Natalie Portman, Jennifer Jason Leigh, Tessa Thompson","A biologist signs up for a dangerous, secret expedition into a mysterious zone where the laws of nature don't apply.",313824,tt2798920
blackkklansman,Spike Lee,male,2018,United States,gar,Biography,Comedy,Crime,English,135 min,7.5,"John David Washington, Adam Driver, Laura Harrier","Ron Stallworth, an African American police officer from Colorado Springs, CO, successfully manages to infiltrate the local Ku Klux Klan branch with the help of a Jewish surrogate who eventually becomes its leader. Based on actual eve",254868,tt7349662
wonder woman,Patty Jenkins,female,2017,United States,nichts,Action,Adventure,Fantasy,"English, German, Dutch, Flemish, French, Spanish, Chinese, Greek, Ancient (to 1453), North American Indian",141 min,7.4000000000000004,"Gal Gadot, Chris Pine, Robin Wright","When a pilot crashes and tells of conflict in the outside world, Diana, an Amazonian warrior in training, leaves home to fight a war, discovering her full powers and true destiny.",635490,tt0451279
lady bird,Greta Gerwig,female,2017,United States,Nützliches,Comedy,Drama,,"English, Spanish",94 min,7.4000000000000004,"Saoirse Ronan, Laurie Metcalf, Tracy Letts","In 2002, an artistically inclined seventeen-year-old girl comes of age in Sacramento, California.",277790,tt4925292
blade runner 2049,Denis Villeneuve,male,2017,"United States, United Kingdom, Canada, Spain",aber,Action,Drama,Mystery,"English, Finnish, Japanese, Hungarian, Russian, Somali, Spanish",164 min,8,"Harrison Ford, Ryan Gosling, Ana de Armas","Young Blade Runner K's discovery of a long-buried secret leads him to track down former Blade Runner Rick Deckard, who's been missing for thirty years.",537789,tt1856101
the shape of water,Guillermo del Toro,male,2017,"United States, Mexico",auch,Drama,Fantasy,Romance,"English, American Sign , Russian, French",123 min,7.2999999999999998,"Sally Hawkins, Octavia Spencer, Michael Shannon","At a top secret research facility in the 1960s, a lonely janitor forms a unique relationship with an amphibious creature that is being held in captivity.",408323,tt5580390
call me by your name,Luca Guadagnino,male,2017,"Italy, France, United States, Brazil",wirklich,Drama,Romance,,"English, Italian, French, German, Hebrew",132 min,7.7999999999999998,"Armie Hammer, Timothée Chalamet, Michael Stuhlbarg","In 1980s Italy, romance blossoms between a seventeen-year-old student and the older man hired as his father's research assistant.",258131,tt5726616
get out,Jordan Peele,male,2017,"United States, Japan",gar,Horror,Mystery,Thriller,"English, Swahili",104 min,7.7000000000000002,"Daniel Kaluuya, Allison Williams, Bradley Whitford","A young African-American visits his white girlfriend's parents for the weekend, where his simmering uneasiness about their reception of him eventually reaches a boiling point.",559071,tt5052448
baby driver,Edgar Wright,male,2017,"United Kingdom, United States",nichts,Action,Crime,Drama,"English, American Sign ",113 min,7.5999999999999996,"Ansel Elgort, Jon Bernthal, Jon Hamm","After being coerced into working for a crime boss, a young getaway driver finds himself taking part in a heist doomed to fail.",509966,tt3890160
dunkirk,Christopher Nolan, male,2017,"United Kingdom, Netherlands, France, United States",Nützliches,Action,Drama,History,"English, French, German",106 min,7.7999999999999998,"Fionn Whitehead, Barry Keoghan, Mark Rylance","Allied soldiers from Belgium, the British Commonwealth and Empire, and France are surrounded by the German Army and evacuated during a fierce battle in World War II.",630058,tt5013056
the florida project,Sean Baker,male,2017,United States,dumdidum,Drama,,,"English, Spanish, Portuguese",111 min,7.5999999999999996,"Brooklynn Prince, Bria Vinaite, Willem Dafoe","Set over one summer, the film follows precocious six-year-old Moonee as she courts mischief and adventure with her ragtag playmates and bonds with her rebellious but caring mother, all while living in the shadows of Walt Disney Wo...",110976,tt5649144
moonlight,Barry Jenkins,male,2016,United States,dumdidum,Drama,,,English,111 min,7.4000000000000004,"Mahershala Ali, Naomie Harris, Trevante Rhodes","A young African-American man grapples with his identity and sexuality while experiencing the everyday struggles of childhood, adolescence, and burgeoning adulthood.",299810,tt4975722
i am not your negro,Raoul Peck,male,2016,"France, United States, Belgium, Switzerland",dumdidum,Documentary,History,,"English, French",93 min,7.9000000000000004,"Samuel L. Jackson, James Baldwin, Martin Luther King","Writer James Baldwin tells the story of race in modern America with his unfinished novel, Remember This House.",21732,tt5804038
arrival,Denis Villeneuve,male,2016,"United States, Canada",dumdidum,Drama,Sci-Fi,,"English, Russian, Mandarin",116 min,7.9000000000000004,"Amy Adams, Jeremy Renner, Forest Whitaker",A linguist works with the military to communicate with alien lifeforms after twelve mysterious spacecraft appear around the world.,667662,tt2543164
hidden figures,Theodore Melfi,male,2016,United States,dumdidum,Biography,Drama,History,English,127 min,7.7999999999999998,"Taraji P. Henson, Octavia Spencer, Janelle Monáe",The story of a team of female African-American mathematicians who served a vital role in NASA during the early years of the U.S. space program.,222059,tt4846340
"i, daniel blake",Ken Loach, male,2016,"United Kingdom, France, Belgium",dumdidum,Drama,,,English,100 min,7.7999999999999998,"Dave Johns, Hayley Squires, Sharon Percy","After surviving a heart-attack, a 59-year-old carpenter must fight bureaucratic forces to receive Employment and Support Allowance.",59164,tt5168192
lo and behold: reveries of the connected world,Werner Herzog,male,2016,United States,dumdidum,Documentary,,,English,98 min,7,"Elon Musk, Lawrence Krauss, Lucianne Walkowicz",Werner Herzog's exploration of the Internet and the connected world.,12783,tt5275828
la la land,Damien Chazelle,male,2016,"United States, Hong Kong",dumdidum,Comedy,Drama,Music,"English, Cantonese",128 min,8,"Ryan Gosling, Emma Stone, Rosemarie DeWitt","While navigating their careers in Los Angeles, a pianist and an actress fall in love while attempting to reconcile their aspirations for the future.",563603,tt3783958
"hail, caesar!","Ethan Coen, Joel Coen",male,2016,"United States, United Kingdom, Japan",dumdidum,Comedy,Drama,Mystery,English,106 min,6.2999999999999998,"Josh Brolin, George Clooney, Alden Ehrenreich",A Hollywood fixer in the 1950s works to keep the studio's stars in line.,133043,tt0475290
the danish girl,Tom Hooper,male,2015,"United Kingdom, United States, Germany, Denmark, Belgium, Japan",dumdidum,Biography,Drama,Romance,"English, French, German",119 min,7.0999999999999996,"Eddie Redmayne, Alicia Vikander, Amber Heard",A fictitious love story loosely inspired by the lives of Danish artists Lili Elbe and Gerda Wegener. Lili and Gerda's marriage and work evolve as they navigate Lili's groundbreaking journey as a transgender pioneer.,180350,tt0810819
silence,Martin Scorsese,male,2016,"United States, United Kingdom, Taiwan, Japan, Mexico, Italy",dumdidum,Drama,History,,"English, Japanese, Latin",161 min,7.0999999999999996,"Andrew Garfield, Adam Driver, Liam Neeson","In the 17th century, two Portuguese Jesuit priests travel to Japan in an attempt to locate their mentor, who is rumored to have committed apostasy, and to propagate Catholicism.",110408,tt0490215
embrace of the serpent,Ciro Guerra,male,2015,"Colombia, Venezuela, Argentina",dumdidum,Adventure,Biography,Drama,"Spanish, Portuguese, Aboriginal, German, Catalan, Latin, English",125 min,7.7999999999999998,"Nilbio Torres, Jan Bijvoet, Antonio Bolívar","The story of the relationship between Karamakate, an Amazonian shaman and last survivor of his people, and two scientists who work together over the course of forty years to search the Amazon for a sacred healing plant.",22589,tt4285496
toni erdmann,Maren Ade,female,2016,"Germany, Austria, Monaco, Romania, France, Switzerland",dumdidum,Comedy,Drama,,"German, English, Romanian",162 min,7.2999999999999998,"Sandra Hüller, Peter Simonischek, Michael Wittenborn",A practical joking father tries to reconnect with his hard working daughter by creating an outrageous alter ego and posing as her CEO's life coach.,47922,tt4048272
mad max: fury road,George Miller,male,2015,"Australia, United States",dumdidum,Action,Adventure,Sci-Fi,"English, Russian",120 min,8.0999999999999996,"Tom Hardy, Charlize Theron, Nicholas Hoult","In a post-apocalyptic wasteland, a woman rebels against a tyrannical ruler in search for her homeland with the aid of a group of female prisoners, a psychotic worshiper, and a drifter named Max.",966247,tt1392190
the big short,Adam McKay,male,2015,United States,dumdidum,Biography,Comedy,Drama,English,130 min,7.7999999999999998,"Christian Bale, Steve Carell, Ryan Gosling","In 2006-2007 a group of investors bet against the US mortgage market. In their research, they discover how flawed and corrupt the market is.",414695,tt1596363
tangerine,Sean Baker,male,2015,United States,dumdidum,Comedy,Crime,Drama,"English, Armenian",88 min,7.0999999999999996,"Kitana Kiki Rodriguez, Mya Taylor, Karren Karagulian",A hooker tears through Tinseltown on Christmas Eve searching for the pimp who broke her heart.,31276,tt3824458
son of saul,László Nemes,male,2015,Hungary,dumdidum,Drama,War,,"Hungarian, Yiddish, German, Russian, Polish, French, Greek, Slovak, Hebrew",107 min,7.4000000000000004,"Géza Röhrig, Levente Molnár, Urs Rechn",A Jewish-Hungarian concentration camp prisoner sets out to give a child he mistook for his son a proper burial.,48279,tt3808342
star wars: episode vii - the force awakens,J.J. Abrams,male,2015,United States,dumdidum,Action,Adventure,Sci-Fi,English,138 min,7.9000000000000004,"Daisy Ridley, John Boyega, Oscar Isaac","As a new threat to the galaxy rises, Rey, a desert scavenger, and Finn, an ex-stormtrooper, must join Han Solo and Chewbacca to search for the one hope of restoring peace.",907420,tt2488496
spotlight,Tom McCarthy, male,2015,United States,dumdidum,Biography,Crime,Drama,English,129 min,8.0999999999999996,"Mark Ruffalo, Michael Keaton, Rachel McAdams","The true story of how the Boston Globe uncovered the massive scandal of child molestation and cover-up within the local Catholic Archdiocese, shaking the entire Catholic Church to its core.",459564,tt1895587
carol,Todd Haynes, male,2015,"United Kingdom, United States, Australia",dumdidum,Drama,Romance,,English,118 min,7.2000000000000002,"Cate Blanchett, Rooney Mara, Sarah Paulson",An aspiring photographer develops an intimate relationship with an older woman in 1950s New York.,127017,tt2402927
the hateful eight,Quentin Tarantino,male,2015,United States,dumdidum,Crime,Drama,Mystery,"English, Spanish, French",168 min,7.7999999999999998,"Samuel L. Jackson, Kurt Russell, Jennifer Jason Leigh","In the dead of a Wyoming winter, a bounty hunter and his prisoner find shelter in a cabin currently inhabited by a collection of nefarious characters.",578726,tt3460252
mustang,Deniz Gamze Ergüven,female,2015,"France, Germany, Turkey, Qatar",dumdidum,Drama,,,Turkish,97 min,7.5999999999999996,"Günes Sensoy, Doga Zeynep Doguslu, Tugba Sunguroglu","When five orphan girls are seen innocently playing with boys on a beach, their scandalized conservative guardians confine them while forced marriages are arranged.",38154,tt3966404
the lobster,Yorgos Lanthimos,male,2015,"Ireland, United Kingdom, Greece, France, Netherlands, United States",dumdidum,Comedy,Drama,Romance,"English, French, Greek",119 min,7.0999999999999996,"Colin Farrell, Rachel Weisz, Jessica Barden","In a dystopian near future, single people, according to the laws of The City, are taken to The Hotel, where they are obliged to find a romantic partner in forty-five days or are transformed into beasts and sent off into The Woods.",248227,tt3464902
the grand budapest hotel,Wes Anderson,male,2014,"United States, Germany",dumdidum,Adventure,Comedy,Crime,"English, French, German",99 min,8.0999999999999996,"Ralph Fiennes, F. Murray Abraham, Mathieu Amalric","A writer encounters the owner of an aging high-class hotel, who tells him of his early years serving as a lobby boy in the hotel's glorious years under an exceptional concierge.",779342,tt2278388
the look of silence,Joshua Oppenheimer,male,2014,"Denmark, Indonesia, Finland, Norway, United Kingdom, Israel, France, United States, Germany, Netherlands",dumdidum,Documentary,Biography,History,Indonesian,103 min,8.3000000000000007,"Adi Rukun, M.Y. Basrun, Amir Hasan",A family that survived the genocide in Indonesia confronts the men who killed one of their brothers.,12792,tt3521134
girlhood,Céline Sciamma,female,2014,France,dumdidum,Drama,,,French,113 min,6.9000000000000004,"Karidja Touré, Assa Sylla, Lindsay Karamoh","A girl with few real prospects joins a gang, reinventing herself and gaining a sense of self confidence in the process. However, she soon finds that this new life does not necessarily make her any happier.",9276,tt3655522
interstellar,Christopher Nolan,male,2014,"United States, United Kingdom, Canada",dumdidum,Adventure,Drama,Sci-Fi,English,169 min,8.5999999999999996,"Matthew McConaughey, Anne Hathaway, Jessica Chastain",A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.,1722354,tt0816692
her,Spike Jonze, male,2013,United States,dumdidum,Drama,Romance,Sci-Fi,English,126 min,8,"Joaquin Phoenix, Amy Adams, Scarlett Johansson","In a near future, a lonely writer develops an unlikely relationship with an operating system designed to meet his every need.",590680,tt1798709
under the skin,Jonathan Glazer,male,2013,"United Kingdom, Switzerland",dumdidum,Drama,Horror,Mystery,English,108 min,6.2999999999999998,"Scarlett Johansson, Jeremy McWilliams, Lynsey Taylor Mackay","A mysterious young woman seduces lonely men in the evening hours in Scotland. However, events lead her to begin a process of self-discovery.",139934,tt1441395
snowpiercer,Bong Joon Ho,male,2013,"South Korea, Czech Republic",dumdidum,Action,Sci-Fi,Thriller,"English, Korean, French, Japanese, Czech, German",126 min,7.0999999999999996,"Chris Evans, Jamie Bell, Tilda Swinton","In a future where a failed climate change experiment has killed all life except for the survivors who boarded the Snowpiercer (a train that travels around the globe), a new class system emerges.",352653,tt1706620
the bling ring,Sofia Coppola,female,2013,"United States, United Kingdom, France, Germany, Japan",dumdidum,Biography,Crime,Drama,English,90 min,5.5999999999999996,"Katie Chang, Israel Broussard, Emma Watson","Inspired by actual events, a group of fame-obsessed teenagers use the internet to track celebrities' whereabouts in order to rob their homes.",87278,tt2132285
the great gatsby,Baz Luhrmann,male,2013,"Australia, United States",dumdidum,Drama,Romance,,English,143 min,7.2000000000000002,"Leonardo DiCaprio, Carey Mulligan, Joel Edgerton","A writer and wall street trader, Nick, finds himself drawn to the past and lifestyle of his millionaire neighbor, Jay Gatsby.",525605,tt1343092
12 years a slave,Steve McQueen,male,2013,"United States, United Kingdom",dumdidum,Biography,Drama,History,English,134 min,8.0999999999999996,"Chiwetel Ejiofor, Michael Kenneth Williams, Michael Fassbender","In the antebellum United States, Solomon Northup, a free black man from upstate New York, is abducted and sold into slavery.",684534,tt2024544
ida,Pawel Pawlikowski,male,2013,"Poland, Denmark, France, United Kingdom",dumdidum,Drama,,,"Polish, Latin, French",82 min,7.4000000000000004,"Agata Kulesza, Agata Trzebuchowska, Dawid Ogrodnik",A novice nun about to take her vows uncovers a family secret dating back to the German occupation.,57167,tt2718492
a touch of sin,Zhangke Jia,male,2013,"China, Japan, France",dumdidum,Action,Drama,,"Mandarin, Cantonese, English",130 min,7.0999999999999996,"Wu Jiang, Baoqiang Wang, Tao Zhao",Four independent stories set in modern China about random acts of violence.,11556,tt2852400
frozen,"Chris Buck, Jennifer Lee",female,2013,United States,dumdidum,Animation,Adventure,Comedy,"English, Norwegian",102 min,7.4000000000000004,"Kristen Bell, Idina Menzel, Jonathan Groff","When the newly crowned Queen Elsa accidentally uses her power to turn things into ice to curse her home in infinite winter, her sister Anna teams up with a mountain man, his playful reindeer, and a snowman to change the weather condi",609969,tt2294629
inside llewyn davis,"Ethan Coen, Joel Coen", male,2013,"United States, United Kingdom, France",dumdidum,Comedy,Drama,Music,English,104 min,7.4000000000000004,"Oscar Isaac, Carey Mulligan, John Goodman",A week in the life of a young singer as he navigates the Greenwich Village folk scene of 1961.,151450,tt2042568
lee daniels' the butler,Lee Daniels,male,2013,United States,dumdidum,Biography,Drama,,English,132 min,7.2000000000000002,"Forest Whitaker, Oprah Winfrey, John Cusack","As Cecil Gaines serves eight presidents during his tenure as a butler at the White House, the civil rights movement, Vietnam, and other major events affect this man's life, family, and American society.",114248,tt1327773
only lovers left alive,Jim Jarmusch,male,2013,"United Kingdom, Germany, Greece, France",dumdidum,Comedy,Drama,Fantasy,"English, French, Arabic, Turkish",123 min,7.2000000000000002,"Tilda Swinton, Tom Hiddleston, Mia Wasikowska","A depressed musician reunites with his lover. Though their romance, which has already endured several centuries, is disrupted by the arrival of her uncontrollable younger sister.",99101,tt1714915
elysium,Neill Blomkamp,male,2013,United States,dumdidum,Action,Drama,Sci-Fi,"English, Spanish, French, Afrikaans, Ukrainian",109 min,6.5999999999999996,"Matt Damon, Jodie Foster, Sharlto Copley","In the year 2154, the very wealthy live on a man-made space station while the rest of the population resides on a ruined Earth. A man takes on a mission that could bring equality to the polarized worlds.",440429,tt1535108
the act of killing,"Joshua Oppenheimer, Anonymous, Christine Cynn",male,2012,"United Kingdom, Denmark, Norway",dumdidum,Documentary,Biography,Crime,"Indonesian, English",117 min,8.1999999999999993,"Anwar Congo, Herman Koto, Syamsul Arifin","A documentary which challenges former Indonesian death-squad leaders to reenact their mass-killings in whichever cinematic genres they wish, including classic Hollywood crime scenarios and lavish musical numbers.",37684,tt2375605
stories we tell,Sarah Polley,female,2012,Canada,dumdidum,Documentary,,,English,108 min,7.5,"Michael Polley, John Buchan, Mark Polley",A film that excavates layers of myth and memory to find the elusive truth at the core of a family of storytellers.,13208,tt2366450
how to survive a plague,David France,male,2012,United States,dumdidum,Documentary,History,News,English,110 min,7.5999999999999996,"Peter Staley, Larry Kramer, Iris Long",The story of two coalitions -- ACT UP and TAG (Treatment Action Group) -- whose activism and innovation turned AIDS from a death sentence into a manageable condition.,4068,tt2124803
django unchained,Quentin Tarantilo,male,2012,United States,dumdidum,Drama,Western,,"English, German, French, Italian",165 min,8.4000000000000004,"Jamie Foxx, Christoph Waltz, Leonardo DiCaprio","With the help of a German bounty-hunter, a freed slave sets out to rescue his wife from a brutal plantation-owner in Mississippi.",1490532,tt1853728
beasts of the southern wild,Benh Zeitlin,male,2012,United States,dumdidum,Adventure,Drama,Fantasy,English,93 min,7.2999999999999998,"Quvenzhané Wallis, Dwight Henry, Levy Easterly","Faced with both her hot-tempered father's fading health and melting ice-caps that flood her ramshackle bayou community and unleash ancient aurochs, six-year-old Hushpuppy must learn the ways of courage and love.",83055,tt2125435
amour,Michael Haneke,male,2012,"Austria, France, Germany",dumdidum,Drama,,,"French, English",127 min,7.9000000000000004,"Jean-Louis Trintignant, Emmanuelle Riva, Isabelle Huppert","Georges and Anne are an octogenarian couple. They are cultivated, retired music teachers. Their daughter, also a musician, lives in Britain with her family. One day, Anne has a stroke, and the couple's bond of love is severely tes...",98957,tt1602620
leviathan,"Lucien Castaing-Taylor, Verena Paravel",female,2012,"United Kingdom, France, United States",dumdidum,Documentary,,,English,87 min,6.5,"Brian Jannelle, Adrian Guillette, Arthur Smith",A documentary shot in the North Atlantic and focused on the commercial fishing industry.,3504,tt2332522
lincoln,Steven Spieelberg,male,2012,"United States, India",dumdidum,Biography,Drama,History,English,150 min,7.2999999999999998,"Daniel Day-Lewis, Sally Field, David Strathairn","As the American Civil War continues to rage, America's president struggles with continuing carnage on the battlefield as he fights with many inside his own cabinet on the decision to emancipate the slaves.",258038,tt0443272
life of pi,Ang Lee,male,2012,"United States, Taiwan, United Kingdom, Canada",dumdidum,Adventure,Drama,Fantasy,"English, Hindi, Japanese, French",127 min,7.9000000000000004,"Suraj Sharma, Irrfan Khan, Adil Hussain","A young man who survives a disaster at sea is hurtled into an epic journey of adventure and discovery. While cast away, he forms an unexpected connection with another survivor: a fearsome Bengal tiger.",617153,tt0454876
the hunger games,Gary Ross,male,2012,United States,dumdidum,Action,Adventure,Sci-Fi,English,142 min,7.2000000000000002,"Jennifer Lawrence, Josh Hutcherson, Liam Hemsworth",Katniss Everdeen voluntarily takes her younger sister's place in the Hunger Games: a televised competition in which two teenagers from each of the twelve Districts of Panem are chosen at random to fight to the death.,896681,tt1392170
much ado about nothing,Joss Whedon,male,2012,United States,dumdidum,Comedy,Drama,Romance,English,109 min,7,"Alexis Denisof, Amy Acker, Fran Kranz",A modern retelling of Shakespeare's classic comedy about two pairs of lovers with different takes on romance and a way with words.,16657,tt2094064
the untold history of the united states,N/A,male,2012,,dumdidum,,,,English,58,8.5,"Oliver Stone, Alan Shearman, Jim Ward",Oliver Stone 's re-examination of under-reported events in American history.,"9,064",tt1494191
holy motors,Leos Carax,male,2012,"France, Germany, Belgium",dumdidum,Drama,Fantasy,,"French, English, Chinese",115 min,7,"Denis Lavant, Edith Scob, Eva Mendes","A man boards a limousine to be driven to his day's work: nine mysterious ""appointments.""",45605,tt2076220
